source_id,ra,dec,parallax,phot_g_mean_mag,bp_rp,phot_bp_mean_mag,phot_rp_mean_mag,abs_mag_g
6008904923541204608,237.88642940861905,-37.555346330189664,10.009051390981277,20.49269,2.170927,21.251593,19.080666,15.494653728286714
4264871811647023488,289.30837034745804,1.9769402404669452,10.009060191743611,20.245604,1.5904064,20.566694,18.976288,15.247570066329859
1324468030327761280,246.61366659640996,31.739571121382266,10.009062012405764,19.739697,3.3300114,21.583134,18.253122,14.741663402607895
6070947409772544768,180.4344113290726,-59.61128924145866,10.009062464832503,20.913624,1.4431019,21.209435,19.766333,15.915590807891068
1328942252378799232,243.6215840323795,34.383503689286975,10.009076310887119,18.241907,3.7213135,20.576128,16.854815,13.243877121735789
6568814933459331584,334.64279013829923,-43.545148862386355,10.009081158389638,16.737715,3.024828,18.494654,15.469826,11.739685821107884
4384777368560745856,252.8560403172222,1.9744499128777016,10.009083482334132,15.534785,2.6522388,17.00199,14.3497505,10.53675682852297
2571022746859934336,31.021617232665843,10.065193388560282,10.009086954738727,14.049572,2.235793,15.21439,12.978597,9.0515443021375
5163567089508949760,54.63366631895659,-10.78527710351997,10.009088389736034,15.601586,2.7230978,17.121498,14.3984,10.6035589643514
2030843954135728384,300.20803975939776,30.822470762882464,10.009096312814087,20.851763,1.7036285,20.950392,19.246763,15.85373711301158
4040262339427635840,267.06899309785734,-36.23493454036841,10.00909700453232,19.156628,1.5076504,19.209982,17.702332,14.158602146502625
2232119174025524864,351.91758393331986,74.20878179770963,10.009103950694604,13.222352,1.965725,14.204946,12.239221,8.224328026334955
4146943863805455104,272.06632510257856,-14.223690651980595,10.00910396733149,19.905678,2.4349155,20.588486,18.15357,14.907653797461414
4089298182964905984,275.6757108285896,-24.153238578032166,10.009107800603745,19.486801,1.7082157,20.25166,18.543444,14.48877798113942
4507588488078617728,284.65766717487196,15.142146500061143,10.009115741189433,19.404728,1.8237915,19.74346,17.919668,14.406706492176081
5039121099301684608,26.092036985753253,-23.57817344240488,10.009116123031877,11.433909,1.2247906,11.970212,10.745421,6.4358880554243125
4325080205065540992,245.6577764927895,-16.46918559802059,10.009121652814406,10.73674,0.9678259,11.135157,10.167331,5.7387199512133105
6049532840253849728,243.00751426256338,-25.513147227707876,10.00913432240833,16.584734,2.9555054,18.282598,15.327093,11.58671655057971
4057225948347813376,267.7137934699677,-29.391729475089793,10.009136637357118,19.816517,3.0953274,20.989594,17.894266,14.818499966013654
143622061408088832,45.35802939242134,39.75599432427832,10.009143318168256,15.987961,2.9597206,17.69991,14.740189,10.9899453546176
3997190307061401728,169.06719009997195,26.216906333098578,10.009148339955082,8.829906,0.68076515,9.087042,8.406277,3.831892092281702
2249616153530877824,303.80788863189366,67.45384636294526,10.00915010516149,16.317606,2.878377,17.96619,15.087813,11.319591983908017
1726829298286031744,202.40208950680048,86.0085404007905,10.009151085959365,14.954462,2.3856344,16.219318,13.833684,9.956448275792424
5835733560180864128,240.68125782461607,-57.50962031432391,10.009155464142852,20.537075,1.68466,21.124537,19.439877,15.53906221696648
4728193813856203648,43.36575390675811,-56.236867184637724,10.009156332889964,17.005047,3.1288023,18.846493,15.71769,12.007034207197766
1723038457072262144,237.96095875678427,83.11089936674894,10.009167618600852,10.173484,0.8682213,10.524087,9.655866,5.175473659704869
3003562890286867968,98.92799305967358,-8.410129774618742,10.009179779858176,19.791735,1.2135239,19.746372,18.532848,14.79372714493078
4841939356901689088,60.90438438591466,-43.16388218435601,10.009187222159063,17.400227,3.2243862,19.326822,16.102436,12.402220657106131
4146468320710649600,273.7317078433909,-14.375539193604926,10.009204287178045,19.941404,3.4113636,21.444181,18.032818,14.943402108957242
3056533958902395904,117.27562051736437,-4.311771471873328,10.00922212164209,10.770889,1.000454,11.187678,10.187224,5.772890917672381
5856876099298314112,189.67020216381383,-67.14595520633375,10.009226375288145,17.975931,3.644621,20.259073,16.614452,12.977933725864634
5312102451786426624,142.27828998623306,-53.49736848668122,10.009226630721287,20.819824,2.004961,21.17962,19.17466,15.821826832427568
3786216569974942592,171.74508371161812,-4.644271826334303,10.009229203275018,10.508863,0.9482155,10.896944,9.948729,5.510866620882175
6079389558813423744,190.33765387111532,-50.49523153045337,10.009236108883853,20.721493,1.6990223,21.126663,19.42764,15.723497437270193
2234760892448374656,299.1315657861659,57.867638444906596,10.009237086134117,16.06518,2.7306824,17.594736,14.864054,11.067184706776683
4500443651044586496,266.3469909327488,14.439464324032764,10.0092630062001,11.216169,1.1213827,11.695118,10.573735,6.218179862516649
959169482570862464,97.05113861519355,44.12481098464316,10.009275965648104,12.390032,1.8968172,13.327,11.430182,7.392045131294301
4050103483932829184,271.88689303636636,-29.785353080652374,10.00928379263835,18.922096,1.656395,19.391342,17.734947,13.924111267194094
1670924354693618176,208.69871913200447,64.11361552603096,10.009283991689196,16.737856,2.8148403,18.321823,15.506983,11.739870969190822
4043833239630397184,270.494484250929,-31.70595714120426,10.009284154359303,19.853436,2.0042171,20.469128,18.46491,14.855450609583961
2057061327857536768,305.51232586578766,34.82247463013075,10.009293647135749,20.84903,2.3042164,21.563145,19.258928,15.851046693659406
5932172171749939840,244.4000025665716,-54.24588753386268,10.009293976813579,20.531479,1.7666206,20.599535,18.832914,15.533496106001879
2566924042389467520,22.725257014316234,8.722247935954558,10.009296097027732,12.285361,1.6541977,13.073988,11.41979,7.287378974115077
5929942156009566720,252.20906137482822,-54.11379886765319,10.009302244601384,14.199493,2.4534016,15.452238,12.9988365,9.201512426028613
6861778501011017728,309.51561005680685,-17.196967494581017,10.009317300776589,15.278955,2.6729565,16.765005,14.092049,10.280977743786208
6434983920020016896,285.61141559168937,-65.74647515929183,10.009317460840752,19.711788,2.8164444,20.627058,17.810614,14.71381049640685
450653983317598592,37.82994208526763,49.33846913204047,10.009321700620076,17.28907,3.1279373,19.160109,16.032171,12.291093368110316
4887997933349445120,58.20088502309136,-29.4364260983719,10.009325731777322,9.771166,0.97585106,10.183862,9.208011,4.773189961033384
2757173222243131904,354.9780042069367,7.457285208318194,10.009343265147988,18.407888,3.7037678,20.734806,17.031038,13.409916329503083
5942618631702838016,250.21190770763113,-47.016676489006436,10.009347682273669,16.010048,3.0049305,17.757082,14.7521515,11.012076787896259
4222463746921303424,303.14175790842324,-3.6039750951369096,10.00935107164547,20.561365,2.578722,21.730137,19.151415,15.56339473816735
5100868435367107200,53.53730744838569,-19.7879092376665,10.009352586315192,15.4660635,2.7443457,17.004816,14.26047,10.468093438653607
1772735351854653440,327.54139219073494,15.890228380689987,10.009369172923522,14.346146,2.4111958,15.635496,13.2243,9.348179167453583
684529280593546624,123.89991469568744,29.77699671945494,10.009372998925505,10.5525255,1.1813984,11.056535,9.875136,5.554559887923426
6077018569369175680,183.25654176013992,-53.33225368993511,10.009379355397066,20.396051,1.2456493,20.480385,19.234735,15.398087153456359
5873221890160876032,225.01357149461703,-64.14986681197519,10.009399944000176,20.502808,2.3047733,21.447386,19.142612,15.50484783034792
6246565701907381760,238.80782826687056,-21.555384828039923,10.009400238848434,15.917776,2.9706316,17.634333,14.663701,10.919816384913863
6438447622164257536,284.2717505372662,-63.816033193596,10.00940432741454,15.649378,2.9264994,17.328678,14.402179,10.651418986988634
5852379753919717120,208.43563498071933,-64.22870744384133,10.009413789014085,20.778246,1.5126781,21.458303,19.945625,15.780289142644882
3812583992680374016,170.810211496278,3.155646515923913,10.009420663417087,15.93493,3.164505,17.799557,14.635052,10.936974555812053
2634171925890359808,351.2590460570603,-3.8603546841872096,10.009431223441005,17.718676,3.2880974,19.701841,16.413744,12.720722612418736
1045722831750892032,152.79354619419138,57.31265689827587,10.00943629840604,17.658405,3.2852974,19.615475,16.330177,12.660453403946516
5916239389231202176,260.957469297912,-57.42947509759778,10.009445372992163,15.32385,2.6237192,16.764431,14.140712,10.325899746693747
926820682250665728,116.69986571073125,45.16247012744413,10.00945325566325,17.905714,3.379694,19.955517,16.575823,12.90776581377274
6552475602258489600,350.6593417920442,-34.626665636132884,10.009462816022262,18.789082,3.7261963,21.095255,17.369059,13.791135426268832
6647646137598936960,272.0891656841986,-58.794364032739395,10.00946709141423,17.457716,3.1186867,19.261528,16.142841,12.459770768453367
2959421759040279808,76.04296978844104,-24.81154195322912,10.009467744694927,15.66495,2.4952965,17.016962,14.521666,10.667005292806687
2027925609796120192,297.85706939734246,27.145636353781295,10.009475308983081,20.572006,2.6068306,21.34647,18.73964,15.574062788614064
4098725777829210752,281.20716394914916,-17.80161737709468,10.0094805047253,18.938978,1.3319969,19.305363,17.973366,13.941035885391322
367884225444300416,13.298650388193753,39.25004867942046,10.009480890391215,15.531751,2.731142,17.06281,14.331669,10.533808452883973
2177352229273973376,319.00027475551616,56.018805946564804,10.009495330896849,20.454727,2.1108665,21.047907,18.93704,15.456788079462996
4054191090126727168,264.99366355878215,-32.70943197881437,10.009497003241586,19.472073,3.3733082,20.951765,17.578457,14.474133870730316
5978430550040696576,256.3460990209132,-33.57293422059613,10.009497945910024,20.121857,2.2148685,20.491137,18.276268,15.123918163368707
4318370714561035520,294.03480068237786,15.483679060578803,10.009502093548681,20.394491,2.5949707,21.35068,18.755709,15.396553569387777
4065802929327396480,272.56711913602487,-24.81738663033329,10.009504146983206,20.0387,2.2386303,20.717375,18.478745,15.040762922943134
4116747250152571008,264.33827918780713,-22.712236505839634,10.009504202879096,20.480993,1.7946892,20.793053,18.998363,15.483056102183507
1882384183295537152,337.40741646918923,28.95207432094018,10.009509943360651,14.324981,2.5886898,15.734866,13.146176,9.327044812434064
4238255796218460672,294.40095008949373,-1.116251375908702,10.009512046661545,20.15364,1.0944958,19.758204,18.663708,15.155705280017575
5260932417562658944,104.64230473091395,-75.65833002418998,10.009512637967696,15.68843,2.6398773,17.1495,14.509623,10.690494493684234
4039749932572476160,267.09237975518886,-38.30456539506978,10.00952022964717,20.015308,1.7677746,19.863066,18.095291,15.017374688297638
5898439837849822464,218.7922629106095,-50.73171077923492,10.009528585908416,18.141302,3.729519,20.487446,16.757927,13.143370229747811
703427235478101760,129.93292162077086,26.954273264705733,10.009542489779736,19.014908,3.3760452,20.953945,17.5779,14.016978974208307
4049864782641495040,271.5200123263386,-31.237970018706182,10.00957078493791,19.230534,1.4902039,19.154799,17.664595,14.232610875497091
3920440448368555136,183.04168019750662,12.668003637441247,10.00957563050766,15.339522,2.399084,16.619638,14.220554,10.341600688594717
4062315686473810944,270.4000236338858,-29.063752672223995,10.009576565121518,19.424593,2.2464867,20.467573,18.221087,14.426671501395765
4041568520559252736,268.0578693566066,-34.67983254706585,10.009582477946704,18.958706,1.5959282,18.552881,16.956953,13.960785714418503
6029244479976143104,254.97347064644615,-30.62867468306767,10.009590332125946,19.627485,1.2419987,20.121424,18.879425,14.629566791467392
3566632170783713408,168.34439827544213,-10.749748071419047,10.009600089321172,17.348856,3.0634365,19.080753,16.017317,12.350939605205864
4048814954992984576,272.44034831903616,-32.13613831604346,10.009601101132452,19.599508,1.9131088,19.775345,17.862236,14.60159213793958
5825106608493150336,231.82259569714844,-64.445824872877,10.009604077968085,20.551212,1.359726,21.06232,19.702595,15.553296808999653
4520096188738558336,289.08555509577656,21.87567924952775,10.009605261785111,20.52482,1.9455566,21.28823,19.342674,15.526905082783365
6113508130470778368,205.51339053620865,-39.85518787353067,10.009613510801756,9.219925,0.7325964,9.494477,8.761881,4.222011471313961
459562741922668160,46.224769041120744,55.833472338817714,10.00961544948921,15.279393,2.8792152,16.890053,14.010838,10.281480161238376
4149775552934941056,267.75905729561555,-12.848486115194703,10.009623398428433,20.160542,1.8655796,20.771517,18.905937,15.162630223987664
4975431785185772544,7.105498337181738,-49.01398007975316,10.009624198783982,16.140606,3.1521788,18.000494,14.848315,11.142694789705411
4255278847574843904,282.4713471156752,-4.239596177980226,10.009626877551073,20.548061,3.1300106,22.100887,18.970877,15.550150815168864
407007323063277568,21.794711267877652,52.57372577512376,10.009645230035956,14.128456,2.3132124,15.346698,13.033485,9.130549541396913
5915996259712550400,257.51584456021135,-58.07740676948935,10.009649814309556,20.900883,0.39965248,20.087019,19.687366,15.902977141124438
5889360693623381248,232.9684423108594,-51.19737656645857,10.009687604377472,20.54144,1.2334995,20.080935,18.847435,15.543541674656153
5874862670815990784,225.14626041930853,-61.2064336328835,10.009690483622526,19.831753,2.3023376,20.570408,18.26807,14.833856019974206
5873211616594140672,224.0832138681295,-64.0850922726094,10.009691309383456,20.549759,1.7950382,21.174889,19.37985,15.551862333145515
1782216165743058816,333.40881888007357,22.631591599413824,10.009692791986577,16.76227,3.1211948,18.606834,15.48564,11.764373717399035
4118642017925489664,266.885910112875,-21.235518675880346,10.00970182093735,19.793825,1.8387165,20.244751,18.406034,14.795930851892612
4043212432207367296,268.5776466231742,-33.46702387693174,10.00970282258275,20.085857,3.7873116,20.617193,16.829882,15.08796331100761
4151535355626561792,268.0250273816791,-11.92884431092245,10.00971719418325,20.370977,2.0769749,21.127514,19.050539,15.373086439109668
5951475507128858112,258.42704899954566,-45.55999749515043,10.009719335203078,20.140615,2.2916412,21.196917,18.905275,15.142724965098274
3408019921895765248,77.67847385026141,20.12461203410957,10.009722619670987,20.61648,1.9518375,21.127272,19.175434,15.61859008801917
1832833145623112064,306.7481236072273,26.12501349277712,10.009728387543143,19.61103,2.6564083,20.641392,17.984983,14.613142044235836
5189502915245172096,114.28488922749385,-87.15173060400284,10.009748352890208,18.477728,0.58482933,18.684666,18.099836,13.479843686839347
5494493628174697216,90.7494134546165,-59.472378045669494,10.009750288851869,9.998402,0.898613,10.3647175,9.4661045,5.000517858649684
